,0,1,2,3
5294,4.0,32.0,0.25,8.0
5295,4.0,32.0,0.25,4.0
5296,4.0,32.0,0.25,2.0
5297,4.0,32.0,0.25,1.0
5298,4.0,32.0,0.25,0.5
5299,4.0,32.0,0.25,0.25
5300,4.0,16.0,128.0,128.0
5301,4.0,16.0,128.0,64.0
5302,4.0,16.0,128.0,32.0
5303,4.0,16.0,128.0,16.0
5304,4.0,16.0,128.0,8.0
5305,4.0,16.0,128.0,4.0
5306,4.0,16.0,128.0,2.0
5307,4.0,16.0,128.0,1.0
5308,4.0,16.0,128.0,0.5
5309,4.0,16.0,128.0,0.25
5310,4.0,16.0,64.0,128.0
5311,4.0,16.0,64.0,64.0
5312,4.0,16.0,64.0,32.0
5313,4.0,16.0,64.0,16.0
5314,4.0,16.0,64.0,8.0
5315,4.0,16.0,64.0,4.0
5316,4.0,16.0,64.0,2.0
5317,4.0,16.0,64.0,1.0
5318,4.0,16.0,64.0,0.5
5319,4.0,16.0,64.0,0.25
5320,4.0,16.0,32.0,128.0
5321,4.0,16.0,32.0,64.0
5322,4.0,16.0,32.0,32.0
5323,4.0,16.0,32.0,16.0
5324,4.0,16.0,32.0,8.0
5325,4.0,16.0,32.0,4.0
5326,4.0,16.0,32.0,2.0
5327,4.0,16.0,32.0,1.0
5328,4.0,16.0,32.0,0.5
5329,4.0,16.0,32.0,0.25
5330,4.0,16.0,16.0,128.0
5331,4.0,16.0,16.0,64.0
5332,4.0,16.0,16.0,32.0
5333,4.0,16.0,16.0,16.0
5334,4.0,16.0,16.0,8.0
5335,4.0,16.0,16.0,4.0
5336,4.0,16.0,16.0,2.0
5337,4.0,16.0,16.0,1.0
5338,4.0,16.0,16.0,0.5
5339,4.0,16.0,16.0,0.25
5340,4.0,16.0,8.0,128.0
5341,4.0,16.0,8.0,64.0
5342,4.0,16.0,8.0,32.0
5343,4.0,16.0,8.0,16.0
5344,4.0,16.0,8.0,8.0
5345,4.0,16.0,8.0,4.0
5346,4.0,16.0,8.0,2.0
5347,4.0,16.0,8.0,1.0
5348,4.0,16.0,8.0,0.5
5349,4.0,16.0,8.0,0.25
5350,4.0,16.0,4.0,128.0
5351,4.0,16.0,4.0,64.0
5352,4.0,16.0,4.0,32.0
5353,4.0,16.0,4.0,16.0
5354,4.0,16.0,4.0,8.0
5355,4.0,16.0,4.0,4.0
5356,4.0,16.0,4.0,2.0
5357,4.0,16.0,4.0,1.0
5358,4.0,16.0,4.0,0.5
5359,4.0,16.0,4.0,0.25
5360,4.0,16.0,2.0,128.0
5361,4.0,16.0,2.0,64.0
5362,4.0,16.0,2.0,32.0
5363,4.0,16.0,2.0,16.0
5364,4.0,16.0,2.0,8.0
5365,4.0,16.0,2.0,4.0
5366,4.0,16.0,2.0,2.0
5367,4.0,16.0,2.0,1.0
5368,4.0,16.0,2.0,0.5
5369,4.0,16.0,2.0,0.25
5370,4.0,16.0,1.0,128.0
5371,4.0,16.0,1.0,64.0
5372,4.0,16.0,1.0,32.0
5373,4.0,16.0,1.0,16.0
5374,4.0,16.0,1.0,8.0
5375,4.0,16.0,1.0,4.0
5376,4.0,16.0,1.0,2.0
5377,4.0,16.0,1.0,1.0
5378,4.0,16.0,1.0,0.5
5379,4.0,16.0,1.0,0.25
5380,4.0,16.0,0.5,128.0
5381,4.0,16.0,0.5,64.0
5382,4.0,16.0,0.5,32.0
5383,4.0,16.0,0.5,16.0
5384,4.0,16.0,0.5,8.0
5385,4.0,16.0,0.5,4.0
5386,4.0,16.0,0.5,2.0
5387,4.0,16.0,0.5,1.0
5388,4.0,16.0,0.5,0.5
5389,4.0,16.0,0.5,0.25
5390,4.0,16.0,0.25,128.0
5391,4.0,16.0,0.25,64.0
5392,4.0,16.0,0.25,32.0
5393,4.0,16.0,0.25,16.0
5394,4.0,16.0,0.25,8.0
5395,4.0,16.0,0.25,4.0
5396,4.0,16.0,0.25,2.0
5397,4.0,16.0,0.25,1.0
5398,4.0,16.0,0.25,0.5
5399,4.0,16.0,0.25,0.25
5400,4.0,8.0,128.0,128.0
5401,4.0,8.0,128.0,64.0
5402,4.0,8.0,128.0,32.0
5403,4.0,8.0,128.0,16.0
5404,4.0,8.0,128.0,8.0
5405,4.0,8.0,128.0,4.0
5406,4.0,8.0,128.0,2.0
5407,4.0,8.0,128.0,1.0
5408,4.0,8.0,128.0,0.5
5409,4.0,8.0,128.0,0.25
5410,4.0,8.0,64.0,128.0
5411,4.0,8.0,64.0,64.0
5412,4.0,8.0,64.0,32.0
5413,4.0,8.0,64.0,16.0
5414,4.0,8.0,64.0,8.0
5415,4.0,8.0,64.0,4.0
5416,4.0,8.0,64.0,2.0
5417,4.0,8.0,64.0,1.0
5418,4.0,8.0,64.0,0.5
5419,4.0,8.0,64.0,0.25
5420,4.0,8.0,32.0,128.0
5421,4.0,8.0,32.0,64.0
5422,4.0,8.0,32.0,32.0
5423,4.0,8.0,32.0,16.0
5424,4.0,8.0,32.0,8.0
5425,4.0,8.0,32.0,4.0
5426,4.0,8.0,32.0,2.0
5427,4.0,8.0,32.0,1.0
5428,4.0,8.0,32.0,0.5
5429,4.0,8.0,32.0,0.25
5430,4.0,8.0,16.0,128.0
5431,4.0,8.0,16.0,64.0
5432,4.0,8.0,16.0,32.0
5433,4.0,8.0,16.0,16.0
5434,4.0,8.0,16.0,8.0
5435,4.0,8.0,16.0,4.0
5436,4.0,8.0,16.0,2.0
5437,4.0,8.0,16.0,1.0
5438,4.0,8.0,16.0,0.5
5439,4.0,8.0,16.0,0.25
5440,4.0,8.0,8.0,128.0
5441,4.0,8.0,8.0,64.0
5442,4.0,8.0,8.0,32.0
5443,4.0,8.0,8.0,16.0
5444,4.0,8.0,8.0,8.0
5445,4.0,8.0,8.0,4.0
5446,4.0,8.0,8.0,2.0
5447,4.0,8.0,8.0,1.0
5448,4.0,8.0,8.0,0.5
5449,4.0,8.0,8.0,0.25
5450,4.0,8.0,4.0,128.0
5451,4.0,8.0,4.0,64.0
5452,4.0,8.0,4.0,32.0
5453,4.0,8.0,4.0,16.0
5454,4.0,8.0,4.0,8.0
5455,4.0,8.0,4.0,4.0
5456,4.0,8.0,4.0,2.0
5457,4.0,8.0,4.0,1.0
5458,4.0,8.0,4.0,0.5
5459,4.0,8.0,4.0,0.25
5460,4.0,8.0,2.0,128.0
5461,4.0,8.0,2.0,64.0
5462,4.0,8.0,2.0,32.0
5463,4.0,8.0,2.0,16.0
5464,4.0,8.0,2.0,8.0
5465,4.0,8.0,2.0,4.0
5466,4.0,8.0,2.0,2.0
5467,4.0,8.0,2.0,1.0
5468,4.0,8.0,2.0,0.5
5469,4.0,8.0,2.0,0.25
5470,4.0,8.0,1.0,128.0
5471,4.0,8.0,1.0,64.0
5472,4.0,8.0,1.0,32.0
5473,4.0,8.0,1.0,16.0
5474,4.0,8.0,1.0,8.0
5475,4.0,8.0,1.0,4.0
5476,4.0,8.0,1.0,2.0
5477,4.0,8.0,1.0,1.0
5478,4.0,8.0,1.0,0.5
5479,4.0,8.0,1.0,0.25
5480,4.0,8.0,0.5,128.0
5481,4.0,8.0,0.5,64.0
5482,4.0,8.0,0.5,32.0
5483,4.0,8.0,0.5,16.0
5484,4.0,8.0,0.5,8.0
5485,4.0,8.0,0.5,4.0
5486,4.0,8.0,0.5,2.0
5487,4.0,8.0,0.5,1.0
5488,4.0,8.0,0.5,0.5
5489,4.0,8.0,0.5,0.25
5490,4.0,8.0,0.25,128.0
5491,4.0,8.0,0.25,64.0
5492,4.0,8.0,0.25,32.0
5493,4.0,8.0,0.25,16.0
5494,4.0,8.0,0.25,8.0
5495,4.0,8.0,0.25,4.0
5496,4.0,8.0,0.25,2.0
5497,4.0,8.0,0.25,1.0
5498,4.0,8.0,0.25,0.5
5499,4.0,8.0,0.25,0.25
5500,4.0,4.0,128.0,128.0
5501,4.0,4.0,128.0,64.0
5502,4.0,4.0,128.0,32.0
5503,4.0,4.0,128.0,16.0
5504,4.0,4.0,128.0,8.0
5505,4.0,4.0,128.0,4.0
5506,4.0,4.0,128.0,2.0
5507,4.0,4.0,128.0,1.0
5508,4.0,4.0,128.0,0.5
5509,4.0,4.0,128.0,0.25
5510,4.0,4.0,64.0,128.0
5511,4.0,4.0,64.0,64.0
5512,4.0,4.0,64.0,32.0
5513,4.0,4.0,64.0,16.0
5514,4.0,4.0,64.0,8.0
5515,4.0,4.0,64.0,4.0
5516,4.0,4.0,64.0,2.0
5517,4.0,4.0,64.0,1.0
5518,4.0,4.0,64.0,0.5
5519,4.0,4.0,64.0,0.25
5520,4.0,4.0,32.0,128.0
5521,4.0,4.0,32.0,64.0
5522,4.0,4.0,32.0,32.0
5523,4.0,4.0,32.0,16.0
5524,4.0,4.0,32.0,8.0
5525,4.0,4.0,32.0,4.0
5526,4.0,4.0,32.0,2.0
5527,4.0,4.0,32.0,1.0
5528,4.0,4.0,32.0,0.5
5529,4.0,4.0,32.0,0.25
5530,4.0,4.0,16.0,128.0
5531,4.0,4.0,16.0,64.0
5532,4.0,4.0,16.0,32.0
5533,4.0,4.0,16.0,16.0
5534,4.0,4.0,16.0,8.0
5535,4.0,4.0,16.0,4.0
5536,4.0,4.0,16.0,2.0
5537,4.0,4.0,16.0,1.0
5538,4.0,4.0,16.0,0.5
5539,4.0,4.0,16.0,0.25
5540,4.0,4.0,8.0,128.0
5541,4.0,4.0,8.0,64.0
5542,4.0,4.0,8.0,32.0
5543,4.0,4.0,8.0,16.0
5544,4.0,4.0,8.0,8.0
5545,4.0,4.0,8.0,4.0
5546,4.0,4.0,8.0,2.0
5547,4.0,4.0,8.0,1.0
5548,4.0,4.0,8.0,0.5
5549,4.0,4.0,8.0,0.25
5550,4.0,4.0,4.0,128.0
5551,4.0,4.0,4.0,64.0
5552,4.0,4.0,4.0,32.0
5553,4.0,4.0,4.0,16.0
5554,4.0,4.0,4.0,8.0
5555,4.0,4.0,4.0,4.0
5556,4.0,4.0,4.0,2.0
5557,4.0,4.0,4.0,1.0
5558,4.0,4.0,4.0,0.5
5559,4.0,4.0,4.0,0.25
5560,4.0,4.0,2.0,128.0
5561,4.0,4.0,2.0,64.0
5562,4.0,4.0,2.0,32.0
5563,4.0,4.0,2.0,16.0
5564,4.0,4.0,2.0,8.0
5565,4.0,4.0,2.0,4.0
5566,4.0,4.0,2.0,2.0
5567,4.0,4.0,2.0,1.0
5568,4.0,4.0,2.0,0.5
5569,4.0,4.0,2.0,0.25
5570,4.0,4.0,1.0,128.0
5571,4.0,4.0,1.0,64.0
5572,4.0,4.0,1.0,32.0
5573,4.0,4.0,1.0,16.0
5574,4.0,4.0,1.0,8.0
5575,4.0,4.0,1.0,4.0
5576,4.0,4.0,1.0,2.0
5577,4.0,4.0,1.0,1.0
5578,4.0,4.0,1.0,0.5
5579,4.0,4.0,1.0,0.25
5580,4.0,4.0,0.5,128.0
5581,4.0,4.0,0.5,64.0
5582,4.0,4.0,0.5,32.0
5583,4.0,4.0,0.5,16.0
5584,4.0,4.0,0.5,8.0
5585,4.0,4.0,0.5,4.0
5586,4.0,4.0,0.5,2.0
5587,4.0,4.0,0.5,1.0
5588,4.0,4.0,0.5,0.5
5589,4.0,4.0,0.5,0.25
5590,4.0,4.0,0.25,128.0
5591,4.0,4.0,0.25,64.0
5592,4.0,4.0,0.25,32.0
5593,4.0,4.0,0.25,16.0
5594,4.0,4.0,0.25,8.0
5595,4.0,4.0,0.25,4.0
5596,4.0,4.0,0.25,2.0
5597,4.0,4.0,0.25,1.0
5598,4.0,4.0,0.25,0.5
5599,4.0,4.0,0.25,0.25
5600,4.0,2.0,128.0,128.0
5601,4.0,2.0,128.0,64.0
5602,4.0,2.0,128.0,32.0
5603,4.0,2.0,128.0,16.0
5604,4.0,2.0,128.0,8.0
5605,4.0,2.0,128.0,4.0
5606,4.0,2.0,128.0,2.0
5607,4.0,2.0,128.0,1.0
5608,4.0,2.0,128.0,0.5
5609,4.0,2.0,128.0,0.25
5610,4.0,2.0,64.0,128.0
5611,4.0,2.0,64.0,64.0
5612,4.0,2.0,64.0,32.0
5613,4.0,2.0,64.0,16.0
5614,4.0,2.0,64.0,8.0
5615,4.0,2.0,64.0,4.0
5616,4.0,2.0,64.0,2.0
5617,4.0,2.0,64.0,1.0
5618,4.0,2.0,64.0,0.5
5619,4.0,2.0,64.0,0.25
5620,4.0,2.0,32.0,128.0
5621,4.0,2.0,32.0,64.0
5622,4.0,2.0,32.0,32.0
5623,4.0,2.0,32.0,16.0
5624,4.0,2.0,32.0,8.0
5625,4.0,2.0,32.0,4.0
5626,4.0,2.0,32.0,2.0
5627,4.0,2.0,32.0,1.0
5628,4.0,2.0,32.0,0.5
5629,4.0,2.0,32.0,0.25
5630,4.0,2.0,16.0,128.0
5631,4.0,2.0,16.0,64.0
5632,4.0,2.0,16.0,32.0
5633,4.0,2.0,16.0,16.0
5634,4.0,2.0,16.0,8.0
5635,4.0,2.0,16.0,4.0
5636,4.0,2.0,16.0,2.0
5637,4.0,2.0,16.0,1.0
5638,4.0,2.0,16.0,0.5
5639,4.0,2.0,16.0,0.25
5640,4.0,2.0,8.0,128.0
5641,4.0,2.0,8.0,64.0
5642,4.0,2.0,8.0,32.0
5643,4.0,2.0,8.0,16.0
5644,4.0,2.0,8.0,8.0
5645,4.0,2.0,8.0,4.0
5646,4.0,2.0,8.0,2.0
5647,4.0,2.0,8.0,1.0
5648,4.0,2.0,8.0,0.5
5649,4.0,2.0,8.0,0.25
5650,4.0,2.0,4.0,128.0
5651,4.0,2.0,4.0,64.0
5652,4.0,2.0,4.0,32.0
5653,4.0,2.0,4.0,16.0
5654,4.0,2.0,4.0,8.0
5655,4.0,2.0,4.0,4.0
5656,4.0,2.0,4.0,2.0
5657,4.0,2.0,4.0,1.0
5658,4.0,2.0,4.0,0.5
5659,4.0,2.0,4.0,0.25
5660,4.0,2.0,2.0,128.0
5661,4.0,2.0,2.0,64.0
5662,4.0,2.0,2.0,32.0
5663,4.0,2.0,2.0,16.0
5664,4.0,2.0,2.0,8.0
5665,4.0,2.0,2.0,4.0
5666,4.0,2.0,2.0,2.0
5667,4.0,2.0,2.0,1.0
5668,4.0,2.0,2.0,0.5
5669,4.0,2.0,2.0,0.25
5670,4.0,2.0,1.0,128.0
5671,4.0,2.0,1.0,64.0
5672,4.0,2.0,1.0,32.0
5673,4.0,2.0,1.0,16.0
5674,4.0,2.0,1.0,8.0
5675,4.0,2.0,1.0,4.0
5676,4.0,2.0,1.0,2.0
5677,4.0,2.0,1.0,1.0
5678,4.0,2.0,1.0,0.5
5679,4.0,2.0,1.0,0.25
5680,4.0,2.0,0.5,128.0
5681,4.0,2.0,0.5,64.0
5682,4.0,2.0,0.5,32.0
5683,4.0,2.0,0.5,16.0
5684,4.0,2.0,0.5,8.0
5685,4.0,2.0,0.5,4.0
5686,4.0,2.0,0.5,2.0
5687,4.0,2.0,0.5,1.0
5688,4.0,2.0,0.5,0.5
5689,4.0,2.0,0.5,0.25
5690,4.0,2.0,0.25,128.0
5691,4.0,2.0,0.25,64.0
5692,4.0,2.0,0.25,32.0
5693,4.0,2.0,0.25,16.0
5694,4.0,2.0,0.25,8.0
5695,4.0,2.0,0.25,4.0
5696,4.0,2.0,0.25,2.0
5697,4.0,2.0,0.25,1.0
5698,4.0,2.0,0.25,0.5
5699,4.0,2.0,0.25,0.25
5700,4.0,1.0,128.0,128.0
5701,4.0,1.0,128.0,64.0
5702,4.0,1.0,128.0,32.0
5703,4.0,1.0,128.0,16.0
5704,4.0,1.0,128.0,8.0
5705,4.0,1.0,128.0,4.0
5706,4.0,1.0,128.0,2.0
5707,4.0,1.0,128.0,1.0
5708,4.0,1.0,128.0,0.5
5709,4.0,1.0,128.0,0.25
5710,4.0,1.0,64.0,128.0
5711,4.0,1.0,64.0,64.0
5712,4.0,1.0,64.0,32.0
5713,4.0,1.0,64.0,16.0
5714,4.0,1.0,64.0,8.0
5715,4.0,1.0,64.0,4.0
5716,4.0,1.0,64.0,2.0
5717,4.0,1.0,64.0,1.0
5718,4.0,1.0,64.0,0.5
5719,4.0,1.0,64.0,0.25
5720,4.0,1.0,32.0,128.0
5721,4.0,1.0,32.0,64.0
5722,4.0,1.0,32.0,32.0
5723,4.0,1.0,32.0,16.0
5724,4.0,1.0,32.0,8.0
5725,4.0,1.0,32.0,4.0
5726,4.0,1.0,32.0,2.0
5727,4.0,1.0,32.0,1.0
5728,4.0,1.0,32.0,0.5
5729,4.0,1.0,32.0,0.25
5730,4.0,1.0,16.0,128.0
5731,4.0,1.0,16.0,64.0
5732,4.0,1.0,16.0,32.0
5733,4.0,1.0,16.0,16.0
5734,4.0,1.0,16.0,8.0
5735,4.0,1.0,16.0,4.0
5736,4.0,1.0,16.0,2.0
5737,4.0,1.0,16.0,1.0
5738,4.0,1.0,16.0,0.5
5739,4.0,1.0,16.0,0.25
5740,4.0,1.0,8.0,128.0
5741,4.0,1.0,8.0,64.0
5742,4.0,1.0,8.0,32.0
5743,4.0,1.0,8.0,16.0
5744,4.0,1.0,8.0,8.0
5745,4.0,1.0,8.0,4.0
5746,4.0,1.0,8.0,2.0
5747,4.0,1.0,8.0,1.0
5748,4.0,1.0,8.0,0.5
5749,4.0,1.0,8.0,0.25
5750,4.0,1.0,4.0,128.0
5751,4.0,1.0,4.0,64.0
5752,4.0,1.0,4.0,32.0
5753,4.0,1.0,4.0,16.0
5754,4.0,1.0,4.0,8.0
5755,4.0,1.0,4.0,4.0
5756,4.0,1.0,4.0,2.0
5757,4.0,1.0,4.0,1.0
5758,4.0,1.0,4.0,0.5
5759,4.0,1.0,4.0,0.25
5760,4.0,1.0,2.0,128.0
5761,4.0,1.0,2.0,64.0
5762,4.0,1.0,2.0,32.0
5763,4.0,1.0,2.0,16.0
5764,4.0,1.0,2.0,8.0
5765,4.0,1.0,2.0,4.0
5766,4.0,1.0,2.0,2.0
5767,4.0,1.0,2.0,1.0
5768,4.0,1.0,2.0,0.5
5769,4.0,1.0,2.0,0.25
5770,4.0,1.0,1.0,128.0
5771,4.0,1.0,1.0,64.0
5772,4.0,1.0,1.0,32.0
5773,4.0,1.0,1.0,16.0
5774,4.0,1.0,1.0,8.0
5775,4.0,1.0,1.0,4.0
5776,4.0,1.0,1.0,2.0
5777,4.0,1.0,1.0,1.0
5778,4.0,1.0,1.0,0.5
5779,4.0,1.0,1.0,0.25
5780,4.0,1.0,0.5,128.0
5781,4.0,1.0,0.5,64.0
5782,4.0,1.0,0.5,32.0
5783,4.0,1.0,0.5,16.0
5784,4.0,1.0,0.5,8.0
5785,4.0,1.0,0.5,4.0
5786,4.0,1.0,0.5,2.0
5787,4.0,1.0,0.5,1.0
5788,4.0,1.0,0.5,0.5
5789,4.0,1.0,0.5,0.25
5790,4.0,1.0,0.25,128.0
5791,4.0,1.0,0.25,64.0
5792,4.0,1.0,0.25,32.0
5793,4.0,1.0,0.25,16.0
5794,4.0,1.0,0.25,8.0
5795,4.0,1.0,0.25,4.0
5796,4.0,1.0,0.25,2.0
5797,4.0,1.0,0.25,1.0
5798,4.0,1.0,0.25,0.5
5799,4.0,1.0,0.25,0.25
5800,4.0,0.5,128.0,128.0
5801,4.0,0.5,128.0,64.0
5802,4.0,0.5,128.0,32.0
5803,4.0,0.5,128.0,16.0
5804,4.0,0.5,128.0,8.0
5805,4.0,0.5,128.0,4.0
5806,4.0,0.5,128.0,2.0
5807,4.0,0.5,128.0,1.0
5808,4.0,0.5,128.0,0.5
5809,4.0,0.5,128.0,0.25
5810,4.0,0.5,64.0,128.0
5811,4.0,0.5,64.0,64.0
5812,4.0,0.5,64.0,32.0
5813,4.0,0.5,64.0,16.0
5814,4.0,0.5,64.0,8.0
5815,4.0,0.5,64.0,4.0
5816,4.0,0.5,64.0,2.0
5817,4.0,0.5,64.0,1.0
5818,4.0,0.5,64.0,0.5
5819,4.0,0.5,64.0,0.25
5820,4.0,0.5,32.0,128.0
5821,4.0,0.5,32.0,64.0
5822,4.0,0.5,32.0,32.0
5823,4.0,0.5,32.0,16.0
5824,4.0,0.5,32.0,8.0
5825,4.0,0.5,32.0,4.0
5826,4.0,0.5,32.0,2.0
5827,4.0,0.5,32.0,1.0
5828,4.0,0.5,32.0,0.5
5829,4.0,0.5,32.0,0.25
5830,4.0,0.5,16.0,128.0
5831,4.0,0.5,16.0,64.0
5832,4.0,0.5,16.0,32.0
5833,4.0,0.5,16.0,16.0
5834,4.0,0.5,16.0,8.0
5835,4.0,0.5,16.0,4.0
5836,4.0,0.5,16.0,2.0
5837,4.0,0.5,16.0,1.0
5838,4.0,0.5,16.0,0.5
5839,4.0,0.5,16.0,0.25
5840,4.0,0.5,8.0,128.0
5841,4.0,0.5,8.0,64.0
5842,4.0,0.5,8.0,32.0
5843,4.0,0.5,8.0,16.0
5844,4.0,0.5,8.0,8.0
5845,4.0,0.5,8.0,4.0
5846,4.0,0.5,8.0,2.0
5847,4.0,0.5,8.0,1.0
5848,4.0,0.5,8.0,0.5
5849,4.0,0.5,8.0,0.25
5850,4.0,0.5,4.0,128.0
5851,4.0,0.5,4.0,64.0
5852,4.0,0.5,4.0,32.0
5853,4.0,0.5,4.0,16.0
5854,4.0,0.5,4.0,8.0
5855,4.0,0.5,4.0,4.0
5856,4.0,0.5,4.0,2.0
5857,4.0,0.5,4.0,1.0
5858,4.0,0.5,4.0,0.5
5859,4.0,0.5,4.0,0.25
5860,4.0,0.5,2.0,128.0
5861,4.0,0.5,2.0,64.0
5862,4.0,0.5,2.0,32.0
5863,4.0,0.5,2.0,16.0
5864,4.0,0.5,2.0,8.0
5865,4.0,0.5,2.0,4.0
5866,4.0,0.5,2.0,2.0
5867,4.0,0.5,2.0,1.0
5868,4.0,0.5,2.0,0.5
5869,4.0,0.5,2.0,0.25
5870,4.0,0.5,1.0,128.0
5871,4.0,0.5,1.0,64.0
5872,4.0,0.5,1.0,32.0
5873,4.0,0.5,1.0,16.0
5874,4.0,0.5,1.0,8.0
5875,4.0,0.5,1.0,4.0
5876,4.0,0.5,1.0,2.0
5877,4.0,0.5,1.0,1.0
5878,4.0,0.5,1.0,0.5
5879,4.0,0.5,1.0,0.25
5880,4.0,0.5,0.5,128.0
5881,4.0,0.5,0.5,64.0
5882,4.0,0.5,0.5,32.0
5883,4.0,0.5,0.5,16.0
5884,4.0,0.5,0.5,8.0
5885,4.0,0.5,0.5,4.0
5886,4.0,0.5,0.5,2.0
5887,4.0,0.5,0.5,1.0
5888,4.0,0.5,0.5,0.5
5889,4.0,0.5,0.5,0.25
5890,4.0,0.5,0.25,128.0
5891,4.0,0.5,0.25,64.0
5892,4.0,0.5,0.25,32.0
5893,4.0,0.5,0.25,16.0
5894,4.0,0.5,0.25,8.0
5895,4.0,0.5,0.25,4.0
5896,4.0,0.5,0.25,2.0
5897,4.0,0.5,0.25,1.0
5898,4.0,0.5,0.25,0.5
5899,4.0,0.5,0.25,0.25
5900,4.0,0.25,128.0,128.0
5901,4.0,0.25,128.0,64.0
5902,4.0,0.25,128.0,32.0
5903,4.0,0.25,128.0,16.0
5904,4.0,0.25,128.0,8.0
5905,4.0,0.25,128.0,4.0
5906,4.0,0.25,128.0,2.0
5907,4.0,0.25,128.0,1.0
5908,4.0,0.25,128.0,0.5
5909,4.0,0.25,128.0,0.25
5910,4.0,0.25,64.0,128.0
5911,4.0,0.25,64.0,64.0
5912,4.0,0.25,64.0,32.0
5913,4.0,0.25,64.0,16.0
5914,4.0,0.25,64.0,8.0
5915,4.0,0.25,64.0,4.0
5916,4.0,0.25,64.0,2.0
5917,4.0,0.25,64.0,1.0
5918,4.0,0.25,64.0,0.5
5919,4.0,0.25,64.0,0.25
5920,4.0,0.25,32.0,128.0
5921,4.0,0.25,32.0,64.0
5922,4.0,0.25,32.0,32.0
5923,4.0,0.25,32.0,16.0
5924,4.0,0.25,32.0,8.0
5925,4.0,0.25,32.0,4.0
5926,4.0,0.25,32.0,2.0
5927,4.0,0.25,32.0,1.0
5928,4.0,0.25,32.0,0.5
5929,4.0,0.25,32.0,0.25
5930,4.0,0.25,16.0,128.0
5931,4.0,0.25,16.0,64.0
5932,4.0,0.25,16.0,32.0
5933,4.0,0.25,16.0,16.0
5934,4.0,0.25,16.0,8.0
5935,4.0,0.25,16.0,4.0
5936,4.0,0.25,16.0,2.0
5937,4.0,0.25,16.0,1.0
5938,4.0,0.25,16.0,0.5
5939,4.0,0.25,16.0,0.25
5940,4.0,0.25,8.0,128.0
5941,4.0,0.25,8.0,64.0
5942,4.0,0.25,8.0,32.0
5943,4.0,0.25,8.0,16.0
5944,4.0,0.25,8.0,8.0
5945,4.0,0.25,8.0,4.0
5946,4.0,0.25,8.0,2.0
5947,4.0,0.25,8.0,1.0
5948,4.0,0.25,8.0,0.5
5949,4.0,0.25,8.0,0.25
5950,4.0,0.25,4.0,128.0
5951,4.0,0.25,4.0,64.0
5952,4.0,0.25,4.0,32.0
5953,4.0,0.25,4.0,16.0
5954,4.0,0.25,4.0,8.0
5955,4.0,0.25,4.0,4.0
5956,4.0,0.25,4.0,2.0
5957,4.0,0.25,4.0,1.0
5958,4.0,0.25,4.0,0.5
5959,4.0,0.25,4.0,0.25
5960,4.0,0.25,2.0,128.0
5961,4.0,0.25,2.0,64.0
5962,4.0,0.25,2.0,32.0
5963,4.0,0.25,2.0,16.0
5964,4.0,0.25,2.0,8.0
5965,4.0,0.25,2.0,4.0
5966,4.0,0.25,2.0,2.0
5967,4.0,0.25,2.0,1.0
5968,4.0,0.25,2.0,0.5
5969,4.0,0.25,2.0,0.25
5970,4.0,0.25,1.0,128.0
5971,4.0,0.25,1.0,64.0
5972,4.0,0.25,1.0,32.0
5973,4.0,0.25,1.0,16.0
5974,4.0,0.25,1.0,8.0
5975,4.0,0.25,1.0,4.0
5976,4.0,0.25,1.0,2.0
5977,4.0,0.25,1.0,1.0
5978,4.0,0.25,1.0,0.5
5979,4.0,0.25,1.0,0.25
5980,4.0,0.25,0.5,128.0
5981,4.0,0.25,0.5,64.0
5982,4.0,0.25,0.5,32.0
5983,4.0,0.25,0.5,16.0
5984,4.0,0.25,0.5,8.0
5985,4.0,0.25,0.5,4.0
5986,4.0,0.25,0.5,2.0
5987,4.0,0.25,0.5,1.0
5988,4.0,0.25,0.5,0.5
5989,4.0,0.25,0.5,0.25
5990,4.0,0.25,0.25,128.0
5991,4.0,0.25,0.25,64.0
5992,4.0,0.25,0.25,32.0
5993,4.0,0.25,0.25,16.0
5994,4.0,0.25,0.25,8.0
5995,4.0,0.25,0.25,4.0
5996,4.0,0.25,0.25,2.0
5997,4.0,0.25,0.25,1.0
5998,4.0,0.25,0.25,0.5
5999,4.0,0.25,0.25,0.25
6000,2.0,128.0,128.0,128.0
6001,2.0,128.0,128.0,64.0
6002,2.0,128.0,128.0,32.0
6003,2.0,128.0,128.0,16.0
6004,2.0,128.0,128.0,8.0
6005,2.0,128.0,128.0,4.0
6006,2.0,128.0,128.0,2.0
6007,2.0,128.0,128.0,1.0
6008,2.0,128.0,128.0,0.5
6009,2.0,128.0,128.0,0.25
6010,2.0,128.0,64.0,128.0
6011,2.0,128.0,64.0,64.0
6012,2.0,128.0,64.0,32.0
6013,2.0,128.0,64.0,16.0
6014,2.0,128.0,64.0,8.0
6015,2.0,128.0,64.0,4.0
6016,2.0,128.0,64.0,2.0
6017,2.0,128.0,64.0,1.0
6018,2.0,128.0,64.0,0.5
6019,2.0,128.0,64.0,0.25
6020,2.0,128.0,32.0,128.0
6021,2.0,128.0,32.0,64.0
6022,2.0,128.0,32.0,32.0
6023,2.0,128.0,32.0,16.0
6024,2.0,128.0,32.0,8.0
6025,2.0,128.0,32.0,4.0
6026,2.0,128.0,32.0,2.0
6027,2.0,128.0,32.0,1.0
6028,2.0,128.0,32.0,0.5
6029,2.0,128.0,32.0,0.25
